NAMES,SV
electic energy import,elektisk energi import
electric energy water,el energi vatten
electric energy wind,otro ejemplo
electric energy solar,a
sum bio fuels green,a
Propane and natural gas Industry,a
Bio gas,a
CGP use of wastes,a
bio fuels biodrivmedel,a
Oil products,a
sum electric energy production EEP,a
DHP sum input energy,a
DHP use of Bio gas,a
DHP use of oil products,a
CGP use of bio fuels green,a
CGP use of bio oil,a
CGP use of oil products,a
DHP output,a
electric production CGP,a
CGP output excl Electric production,a
CGP total energy output to users,a
electric energy export,a
distribution losses,a
sum energy use homes,a
sum energy use others,a
sum energy use Public,a
sum energy use Agriculture and forrestry,a
sum energy use Industry,a
sum energy use Transports,a
